id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m078,g078,sync drift,87,22,44,81,275,ship,edge,drag-penalty,drop-slack
m079,g079,local state,115,8,23,99,475,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,44,68,25,19,163,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,65,65,10,89,374,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,110,20,34,36,360,ship,edge,drag-penalty,drop-slack
m083,g083,local state,52,9,24,57,178,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,71,8,10,59,311,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,93,45,29,84,385,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,50,55,40,95,190,ship,edge,drag-penalty,drop-slack
m087,g087,local state,36,9,12,105,210,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,77,18,31,58,260,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,66,60,4,59,367,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,50,38,34,100,202,ship,edge,drag-penalty,drop-slack
m091,g091,local state,50,11,15,82,233,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,54,29,18,65,238,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,68,41,45,37,170,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,112,3,39,21,316,ship,edge,drag-penalty,drop-slack
m095,g095,local state,95,38,24,61,383,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,46,18,28,29,119,watch,negative,lane-boundary,lower-confidence
